Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-19 00:00:00+07:00,5799.174532650299,5881.83343446602,5799.174532650299,5825.27734375,74594000,0.0,0.0
2020-02-20 00:00:00+07:00,5820.926969561458,5825.277438148573,5712.165254883553,5738.26806640625,136724500,0.0,0.0
2020-02-21 00:00:00+07:00,5742.619003330498,5794.824630633503,5738.268534388581,5755.67041015625,98261000,0.0,0.0
2020-02-24 00:00:00+07:00,5712.165075730364,5742.618354885058,5664.309922772989,5677.361328125,84910000,0.0,0.0
2020-02-25 00:00:00+07:00,5699.113788225019,5707.814725306279,5664.31003989998,5681.7119140625,86446500,0.0,0.0
2020-02-26 00:00:00+07:00,5655.6094540985205,5686.062735774435,5586.001953125,5586.001953125,92824500,0.0,0.0
2020-02-27 00:00:00+07:00,5629.506522319654,5633.856991038602,5394.581211496423,5472.8896484375,129254500,0.0,0.0
2020-02-28 00:00:00+07:00,5394.581211496423,5472.8896484375,5251.015743771115,5472.8896484375,169946500,0.0,0.0
2020-03-02 00:00:00+07:00,5472.889606676604,5472.889606676604,5251.015703703228,5290.169921875,144871500,0.0,0.0
2020-03-03 00:00:00+07:00,5394.580943433544,5525.0949985166135,5394.580943433544,5498.9921875,114663500,0.0,0.0
2020-03-04 00:00:00+07:00,5494.641609902707,5655.6089413092,5446.786457322399,5603.4033203125,83025000,0.0,0.0
2020-03-05 00:00:00+07:00,5690.413065450175,5690.413065450175,5516.394317271271,5599.05322265625,77583000,0.0,0.0
2020-03-06 00:00:00+07:00,5525.095612556704,5525.095612556704,5394.58154296875,5394.58154296875,77835500,0.0,0.0
2020-03-09 00:00:00+07:00,5220.562337942956,5255.366086862576,5033.4921875,5033.4921875,140889500,0.0,0.0
2020-03-10 00:00:00+07:00,5081.346729957806,5229.262645042194,5081.346729957806,5155.3046875,133667000,0.0,0.0
2020-03-11 00:00:00+07:00,5177.057713174413,5203.160525173612,5037.842715845353,5090.04833984375,93204500,0.0,0.0
2020-03-12 00:00:00+07:00,4872.524940984712,4907.328690563175,4750.711817460095,4837.72119140625,129845500,0.0,0.0
2020-03-13 00:00:00+07:00,4837.72119140625,4837.72119140625,4837.72119140625,4837.72119140625,0,0.0,0.0
2020-03-16 00:00:00+07:00,4837.72119140625,4837.72119140625,4837.72119140625,4837.72119140625,0,0.0,0.0
2020-03-17 00:00:00+07:00,4781.166078567505,4789.867017745972,4454.880859375,4454.880859375,212200000,0.0,0.0
2020-03-18 00:00:00+07:00,4454.8805,4681.104900390625,4145.997184082031,4350.46923828125,180053500,0.0,0.0
2020-03-19 00:00:00+07:00,4346.1181238974295,4346.1181238974295,4045.935791015625,4045.935791015625,264419000,0.0,0.0
2020-03-20 00:00:00+07:00,4002.4313828207496,4685.454999236899,3763.155593630379,4119.89404296875,335132000,0.0,0.0
2020-03-23 00:00:00+07:00,4141.646585778782,4350.469102708804,3832.763279486456,3854.515625,217843500,0.0,0.0
2020-03-24 00:00:00+07:00,3871.916704644097,4346.117739257813,3871.916704644097,3915.42138671875,253971000,0.0,0.0
2020-03-26 00:00:00+07:00,4045.9356966885657,4694.155501856949,4045.9356966885657,4594.0947265625,331633000,0.0,0.0
2020-03-27 00:00:00+07:00,4663.701303028584,5129.201339804758,4659.350835395162,4794.21533203125,269683000,0.0,0.0
2020-03-30 00:00:00+07:00,4768.114120080755,4833.3711563957295,4485.333629382535,4781.16552734375,159964500,0.0,0.0
2020-03-31 00:00:00+07:00,4924.730224830317,4968.234908795249,4772.463830953055,4807.267578125,182638500,0.0,0.0
2020-04-01 00:00:00+07:00,4837.720774406934,5003.038570654653,4720.258129704607,4768.11328125,152831500,0.0,0.0
2020-04-02 00:00:00+07:00,4759.413641910235,4759.413641910235,4663.703312731053,4707.2080078125,136623500,0.0,0.0
2020-04-03 00:00:00+07:00,4750.712243730096,4811.618810957404,4668.053331064462,4781.16552734375,110506000,0.0,0.0
2020-04-06 00:00:00+07:00,4802.9171616172625,4994.337773130994,4781.1648193997935,4989.9873046875,78184000,0.0,0.0
2020-04-07 00:00:00+07:00,4989.987378944242,5307.5715800453145,4855.122855188993,4920.3798828125,149153500,0.0,0.0
2020-04-08 00:00:00+07:00,4920.379901442574,4924.73036996728,4768.113503077861,4902.97802734375,106111500,0.0,0.0
2020-04-09 00:00:00+07:00,4872.524784964254,4955.183687566327,4785.515413804178,4868.17431640625,89997000,0.0,0.0
2020-04-13 00:00:00+07:00,4820.318883167613,4885.575907759233,4768.113263494319,4785.51513671875,58043000,0.0,0.0
2020-04-14 00:00:00+07:00,4789.865957279153,4863.823923921974,4737.660333766574,4798.56689453125,95796000,0.0,0.0
2020-04-15 00:00:00+07:00,4798.567659668413,4898.628454022333,4737.661089192115,4772.46484375,95342000,0.0,0.0
2020-04-16 00:00:00+07:00,4772.463462305433,4802.916738728531,4511.435378678882,4559.29052734375,176990500,0.0,0.0
2020-04-17 00:00:00+07:00,4611.497065812212,4737.660664782546,4594.0951900921655,4720.2587890625,160935500,0.0,0.0
2020-04-20 00:00:00+07:00,4724.609082304797,4785.515645060107,4637.599706940067,4659.35205078125,90744000,0.0,0.0
2020-04-21 00:00:00+07:00,4739.898717126181,4739.898717126181,4567.29736328125,4567.29736328125,73431000,91.0,0.0
2020-04-22 00:00:00+07:00,4567.298514941691,4633.683667775145,4465.507947263727,4554.021484375,107263500,0.0,0.0
2020-04-23 00:00:00+07:00,4585.001188278198,4642.534986972809,4531.89306640625,4531.89306640625,105419500,0.0,0.0
2020-04-24 00:00:00+07:00,4531.892276422765,4549.59498062754,4354.865234375,4354.865234375,131149500,0.0,0.0
2020-04-27 00:00:00+07:00,4372.56829046434,4443.379112981981,4297.331791539346,4390.27099609375,151103500,0.0,0.0
2020-04-28 00:00:00+07:00,4390.270703933747,4403.547732272257,4253.074744435818,4275.203125,180488000,0.0,0.0
2020-04-29 00:00:00+07:00,4270.7778672680415,4292.90625,4248.649484536082,4292.90625,121161000,0.0,0.0
2020-04-30 00:00:00+07:00,4319.459721046905,4646.959740880379,4319.459721046905,4576.14892578125,174081000,0.0,0.0
2020-05-04 00:00:00+07:00,4558.446297481142,4691.216577990302,4425.676016971983,4620.40576171875,114497500,0.0,0.0
2020-05-05 00:00:00+07:00,4620.406630646878,4726.622875029565,4602.703923249764,4677.9404296875,118643500,0.0,0.0
2020-05-06 00:00:00+07:00,4704.49351830576,4753.175953584559,4691.216490502451,4739.89892578125,86395500,0.0,0.0
2020-05-08 00:00:00+07:00,4731.047700749225,4779.730137333175,4558.446334678861,4642.5341796875,123028000,0.0,0.0
2020-05-11 00:00:00+07:00,4642.534738052555,4713.345563418467,4642.534738052555,4686.79150390625,40615500,0.0,0.0
2020-05-12 00:00:00+07:00,4726.621986126078,4726.621986126078,4452.230073073814,4620.40576171875,118660000,0.0,0.0
2020-05-13 00:00:00+07:00,4567.297283971379,4576.148635296905,4500.912149029935,4523.04052734375,94973000,0.0,0.0
2020-05-14 00:00:00+07:00,4487.635515910823,4523.040924320376,4341.588206221418,4354.865234375,131268000,0.0,0.0
2020-05-15 00:00:00+07:00,4354.864824157524,4421.24995867212,4142.432393710815,4235.37158203125,205790000,0.0,0.0
2020-05-18 00:00:00+07:00,4248.648675236096,4288.479756566435,4204.391918202387,4217.6689453125,139997500,0.0,0.0
2020-05-19 00:00:00+07:00,4284.054245125534,4390.27046607906,4142.4326171875,4142.4326171875,128504500,0.0,0.0
2020-05-20 00:00:00+07:00,4177.837863982161,4248.648675236096,4151.283809761936,4217.6689453125,119158000,0.0,0.0
2020-05-26 00:00:00+07:00,4226.520232233243,4425.675635846328,4226.520232233243,4399.12158203125,176076500,0.0,0.0
2020-05-27 00:00:00+07:00,4399.121965083711,4425.676021210977,4297.331416595858,4394.6962890625,151753500,0.0,0.0
2020-05-28 00:00:00+07:00,4425.676585369452,4708.919886833098,4425.676585369452,4686.79150390625,229233000,0.0,0.0
2020-05-29 00:00:00+07:00,4686.790755960983,4686.790755960983,4593.8515625,4593.8515625,399414000,0.0,0.0
2020-06-02 00:00:00+07:00,4655.812144720732,4868.244638015975,4638.109436946129,4744.32568359375,181369500,0.0,0.0
2020-06-03 00:00:00+07:00,4788.581513401546,5116.08154296875,4779.730161251081,5116.08154296875,279673500,0.0,0.0
2020-06-04 00:00:00+07:00,5116.081752954987,5301.960155744009,4956.757407707254,5124.93310546875,236158500,0.0,0.0
2020-06-05 00:00:00+07:00,5124.9327127115175,5182.466499641785,4943.480000085289,5067.39892578125,88157500,0.0,0.0
2020-06-08 00:00:00+07:00,5093.952767065016,5244.425741939222,5093.952767065016,5222.29736328125,173557500,0.0,0.0
2020-06-09 00:00:00+07:00,5257.702716206395,5306.385148763862,5129.358121282165,5138.20947265625,100110000,0.0,0.0
2020-06-10 00:00:00+07:00,5133.78466796875,5191.3184616615035,4952.331934014682,5133.78466796875,115382500,0.0,0.0
2020-06-11 00:00:00+07:00,5089.52832289145,5142.636444521622,4961.183695618535,5027.56884765625,85187500,0.0,0.0
2020-06-12 00:00:00+07:00,5027.568638392857,5027.568638392857,4850.541573660714,5018.71728515625,96044000,0.0,0.0
2020-06-15 00:00:00+07:00,5027.568494318182,5054.122553267046,4868.244140625,4868.244140625,100844500,0.0,0.0
2020-06-16 00:00:00+07:00,4939.0545654296875,5129.358639187282,4939.0545654296875,5098.37890625,91518500,0.0,0.0
2020-06-17 00:00:00+07:00,5133.784452851836,5133.784452851836,5027.568222792833,5062.9736328125,79800000,0.0,0.0
2020-06-18 00:00:00+07:00,5062.973229772829,5080.6759333734335,4943.47998046875,4943.47998046875,68032000,0.0,0.0
2020-06-19 00:00:00+07:00,4956.757286995516,5001.014048486547,4908.074849355381,4934.62890625,110071000,0.0,0.0
2020-06-22 00:00:00+07:00,4952.331360964999,5009.865148000338,4894.797573929659,4903.64892578125,51590500,0.0,0.0
2020-06-23 00:00:00+07:00,4930.203683656306,5009.865861668705,4885.946918093861,4974.46044921875,69954000,0.0,0.0
2020-06-24 00:00:00+07:00,5001.013853322195,5098.378724802805,4992.162501369413,5049.6962890625,57333000,0.0,0.0
2020-06-25 00:00:00+07:00,5045.270546192685,5085.101629452101,4992.162435180131,5067.39892578125,51415000,0.0,0.0
2020-06-26 00:00:00+07:00,5062.973026461471,5098.378432240921,4992.162214902569,4996.587890625,57467500,0.0,0.0
2020-06-29 00:00:00+07:00,4992.163329432819,5040.84577324821,4943.480885617429,5023.14306640625,48796500,0.0,0.0
2020-06-30 00:00:00+07:00,5045.270891063982,5080.676300825834,5009.865481302129,5040.84521484375,74474000,0.0,0.0
2020-07-01 00:00:00+07:00,5045.271139210668,5133.78466796875,5023.142757021147,5133.78466796875,63959000,0.0,0.0
2020-07-02 00:00:00+07:00,5111.655807885036,5195.74365234375,5098.378779812607,5195.74365234375,75585500,0.0,0.0
2020-07-03 00:00:00+07:00,5195.74365234375,5226.72338451275,5169.189596198893,5195.74365234375,52219000,0.0,0.0
2020-07-06 00:00:00+07:00,5186.892686723358,5253.27783203125,5178.041334015638,5253.27783203125,67800000,0.0,0.0
2020-07-07 00:00:00+07:00,5257.70368420023,5306.386125720602,5222.298272185413,5301.96044921875,74168000,0.0,0.0
2020-07-08 00:00:00+07:00,5301.9604539440525,5545.372661762853,5293.10910093246,5487.8388671875,106444500,0.0,0.0
2020-07-09 00:00:00+07:00,5496.69057297003,5523.244633709016,5337.366208536117,5399.32568359375,93543500,0.0,0.0
2020-07-10 00:00:00+07:00,5399.325337071573,5523.244279233871,5381.622631048387,5487.8388671875,67224000,0.0,0.0
2020-07-13 00:00:00+07:00,5514.391905206225,5523.243256578948,5434.72974285172,5465.70947265625,86006000,0.0,0.0
2020-07-14 00:00:00+07:00,5465.710484658518,5487.8388671875,5408.176690083165,5487.8388671875,45616500,0.0,0.0
2020-07-15 00:00:00+07:00,5487.838303480691,5523.2437118902435,5443.58154296875,5443.58154296875,61468000,0.0,0.0
2020-07-16 00:00:00+07:00,5443.58168518659,5487.838446854774,5434.730332852953,5470.1357421875,66520500,0.0,0.0
2020-07-17 00:00:00+07:00,5430.304371553309,5470.135454963235,5346.216528799019,5417.02734375,73348000,0.0,0.0
2020-07-20 00:00:00+07:00,5417.028250330823,5452.433663731677,5363.92013022954,5434.73095703125,59794500,0.0,0.0
2020-07-21 00:00:00+07:00,5399.325337071573,5518.818602728074,5399.325337071573,5487.8388671875,84159500,0.0,0.0
2020-07-22 00:00:00+07:00,5496.689799188411,5532.095208522957,5425.878980519316,5470.1357421875,44725500,0.0,0.0
2020-07-23 00:00:00+07:00,5470.136161164314,5501.115896704889,5434.730749117944,5487.8388671875,84026500,0.0,0.0
2020-07-24 00:00:00+07:00,5487.839219390368,5487.839219390368,5399.32568359375,5399.32568359375,58366500,0.0,0.0
2020-07-27 00:00:00+07:00,5399.32568359375,5434.731097912398,5310.812147797131,5399.32568359375,41972500,0.0,0.0
2020-07-28 00:00:00+07:00,5417.028215314268,5487.839041658246,5363.920095556286,5474.56201171875,65279000,0.0,0.0
2020-07-29 00:00:00+07:00,5474.561449419315,5474.561449419315,5399.324954156479,5430.3046875,50262500,0.0,0.0
2020-07-30 00:00:00+07:00,5430.304936335637,5523.244140625,5359.494114019932,5523.244140625,80533500,0.0,0.0
2020-08-03 00:00:00+07:00,5505.541076162316,5518.818104481036,5155.912663769372,5425.87890625,137079000,0.0,0.0
2020-08-04 00:00:00+07:00,5448.007986268367,5505.541783036433,5425.879602896034,5496.6904296875,79357000,0.0,0.0
2020-08-05 00:00:00+07:00,5487.838971847301,5505.541678208098,5399.325440043312,5492.2646484375,49393000,0.0,0.0
2020-08-06 00:00:00+07:00,5501.115205514927,5571.926020710614,5474.561149816544,5540.9462890625,55258500,0.0,0.0
2020-08-07 00:00:00+07:00,5545.372237023413,5563.074941690686,5452.433037520227,5470.1357421875,43621000,0.0,0.0
2020-08-10 00:00:00+07:00,5470.135454963235,5487.838158700981,5403.750315946691,5417.02734375,37774500,0.0,0.0
2020-08-11 00:00:00+07:00,5434.72974285172,5487.837851088057,5425.878391478998,5465.70947265625,38795500,0.0,0.0
2020-08-12 00:00:00+07:00,5465.709797917083,5540.9462890625,5452.432770067891,5540.9462890625,35612000,0.0,0.0
2020-08-13 00:00:00+07:00,5540.94664093502,5576.35205078125,5470.135821242559,5576.35205078125,48581000,0.0,0.0
2020-08-14 00:00:00+07:00,5576.35277920082,5669.2919921875,5523.244657494145,5669.2919921875,57316000,0.0,0.0
2020-08-18 00:00:00+07:00,5669.291045566774,5686.993749846452,5576.351848098467,5629.4599609375,81563500,0.0,0.0
2020-08-19 00:00:00+07:00,5629.459817461493,5673.716577032731,5585.203057890255,5602.90576171875,58793500,0.0,0.0
2020-08-24 00:00:00+07:00,5611.75679650386,5647.162202160036,5558.648688019596,5589.62841796875,66882500,0.0,0.0
2020-08-25 00:00:00+07:00,5594.055141643755,5647.163260077082,5580.778112035423,5633.88623046875,49211000,0.0,0.0
2020-08-26 00:00:00+07:00,5651.588409327558,5656.014085450759,5580.777591356344,5611.75732421875,42983000,0.0,0.0
2020-08-27 00:00:00+07:00,5633.886267829665,5841.89306640625,5611.757885002367,5841.89306640625,68326000,0.0,0.0
2020-08-28 00:00:00+07:00,5806.487406177829,5841.892817191108,5686.994144008011,5748.95361328125,52292500,0.0,0.0
2020-08-31 00:00:00+07:00,5753.378556088147,5788.783962587151,5554.22314453125,5554.22314453125,97032000,0.0,0.0
2020-09-01 00:00:00+07:00,5558.649093534317,5771.08154296875,5523.243685295246,5771.08154296875,67446000,0.0,0.0
2020-09-02 00:00:00+07:00,5771.082698985042,5806.488114316239,5633.886714576655,5695.84619140625,66065000,0.0,0.0
2020-09-03 00:00:00+07:00,5722.399173677885,5753.37890625,5576.3518629807695,5753.37890625,68208500,0.0,0.0
2020-09-04 00:00:00+07:00,5709.122061893858,5709.122061893858,5545.372049265894,5647.16259765625,80613500,0.0,0.0
2020-09-07 00:00:00+07:00,5607.331958998359,5629.460340841289,5487.83869704654,5563.0751953125,64249500,0.0,0.0
2020-09-08 00:00:00+07:00,5563.075266993883,5629.460413378059,5563.075266993883,5607.33203125,39649000,0.0,0.0
2020-09-09 00:00:00+07:00,5576.351870558947,5594.054574909928,5496.689700979534,5527.66943359375,49285000,0.0,0.0
2020-09-10 00:00:00+07:00,5505.540144954819,5505.540144954819,5142.634765625,5142.634765625,175735000,0.0,0.0
2020-09-11 00:00:00+07:00,5133.784431890347,5288.6831000939355,4974.460087452371,5226.7236328125,403032500,0.0,0.0
2020-09-14 00:00:00+07:00,5310.812080320248,5412.602645193053,5297.535050119447,5355.06884765625,138115000,0.0,0.0
2020-09-15 00:00:00+07:00,5346.216923528157,5399.325038662542,5186.892578125,5186.892578125,170087000,0.0,0.0
2020-09-16 00:00:00+07:00,5186.892214673913,5195.743566576087,5085.101667798913,5089.52734375,158565500,0.0,0.0
2020-09-17 00:00:00+07:00,5089.5274489574285,5182.466645851434,5014.29095623371,5093.953125,138796000,0.0,0.0
2020-09-18 00:00:00+07:00,5045.270991757327,5076.25072591724,4930.203407734791,4983.3115234375,316912000,0.0,0.0
2020-09-21 00:00:00+07:00,4992.162839401204,5076.250688646438,4952.331752916621,4961.18310546875,112443000,0.0,0.0
2020-09-22 00:00:00+07:00,4885.947269208716,4925.778361077265,4806.285085471617,4823.98779296875,163442500,0.0,0.0
2020-09-23 00:00:00+07:00,4823.987479422116,4943.480747261013,4801.859096488987,4872.669921875,100517000,0.0,0.0
2020-09-24 00:00:00+07:00,4806.285468319559,4899.224690082644,4770.88005050505,4819.5625,88618500,0.0,0.0
2020-09-25 00:00:00+07:00,4850.541778074867,4978.886405414439,4832.839070855615,4965.609375,100705000,0.0,0.0
2020-09-28 00:00:00+07:00,5001.014757337942,5040.845848325589,4868.244454045785,4881.521484375,93522000,0.0,0.0
2020-09-29 00:00:00+07:00,4934.629394087761,4987.73751312727,4832.838832595367,4872.669921875,117778500,0.0,0.0
2020-09-30 00:00:00+07:00,4925.777718068928,4925.777718068928,4797.43310546875,4797.43310546875,107377000,0.0,0.0
2020-10-01 00:00:00+07:00,4854.96663206912,4930.203125,4850.540956014363,4930.203125,56893000,0.0,0.0
2020-10-02 00:00:00+07:00,4921.352364327884,4925.77804091451,4815.1361262488645,4872.669921875,66848000,0.0,0.0
2020-10-05 00:00:00+07:00,4881.521100914996,4921.352188773777,4832.8386601987095,4885.94677734375,58291000,0.0,0.0
2020-10-06 00:00:00+07:00,4983.312010005483,5058.54851459704,4956.757949561404,5045.271484375,141955500,0.0,0.0
2020-10-07 00:00:00+07:00,4956.757167680278,5093.953125,4939.054463509991,5093.953125,89937500,0.0,0.0
2020-10-08 00:00:00+07:00,5124.932895119215,5133.784247269679,5054.122077915495,5116.08154296875,77384500,0.0,0.0
2020-10-09 00:00:00+07:00,5089.528354132846,5111.65673828125,5062.974293154762,5111.65673828125,54250500,0.0,0.0
2020-10-12 00:00:00+07:00,5169.190255390691,5200.169991510327,5160.338902213653,5182.46728515625,82918500,0.0,0.0
2020-10-13 00:00:00+07:00,5169.190255390691,5186.892961744769,5107.23078315142,5182.46728515625,48250500,0.0,0.0
2020-10-14 00:00:00+07:00,5169.189254502118,5222.29736328125,5142.635200112553,5222.29736328125,83117500,0.0,0.0
2020-10-15 00:00:00+07:00,5200.169991086863,5204.595667675022,5098.379429559205,5120.5078125,82067000,0.0,0.0
2020-10-16 00:00:00+07:00,5120.507286919487,5124.932963053385,5071.824849446614,5098.37890625,89051500,0.0,0.0
2020-10-19 00:00:00+07:00,5089.527091333422,5222.29736328125,5054.121685480667,5222.29736328125,56871500,0.0,0.0
2020-10-20 00:00:00+07:00,5204.594607961886,5204.594607961886,5120.50676990808,5138.20947265625,74995500,0.0,0.0
2020-10-21 00:00:00+07:00,5186.892360172469,5191.318036247702,5071.824782216425,5116.08154296875,77944000,0.0,0.0
2020-10-22 00:00:00+07:00,5080.676550713901,5133.78466796875,5049.696815648572,5133.78466796875,96872500,0.0,0.0
2020-10-23 00:00:00+07:00,5169.190431379982,5169.190431379982,5089.528250074469,5107.23095703125,66328000,0.0,0.0
2020-10-26 00:00:00+07:00,5067.399830969878,5164.764718551833,5067.399830969878,5147.06201171875,70452500,0.0,0.0
2020-10-27 00:00:00+07:00,5147.061486753158,5160.338515523802,5093.95337167058,5124.93310546875,89482000,0.0,0.0
2020-11-02 00:00:00+07:00,5098.378704896907,5155.912492365362,5062.973297224013,5151.48681640625,151006500,0.0,0.0
2020-11-03 00:00:00+07:00,5169.190497665534,5217.872942420946,5164.764820869588,5213.447265625,78152000,0.0,0.0
2020-11-04 00:00:00+07:00,5222.297631752041,5257.703039424936,5120.507084692467,5151.48681640625,78626000,0.0,0.0
2020-11-05 00:00:00+07:00,5222.297740409044,5470.1355992759145,5222.297740409044,5443.58154296875,161090000,0.0,0.0
2020-11-06 00:00:00+07:00,5452.433116319445,5576.35205078125,5363.91959170387,5576.35205078125,137303500,0.0,0.0
2020-11-09 00:00:00+07:00,5576.352224418258,5664.8657517899765,5501.115726152298,5563.0751953125,82739500,0.0,0.0
2020-11-10 00:00:00+07:00,5660.439293378665,5841.8919994212965,5647.162266107253,5735.67578125,191073500,0.0,0.0
2020-11-11 00:00:00+07:00,5788.78515625,5810.9135398748085,5735.677035550459,5788.78515625,131383500,0.0,0.0
2020-11-12 00:00:00+07:00,5673.7170067903035,5748.953503760222,5669.291330497956,5682.568359375,83082500,0.0,0.0
2020-11-13 00:00:00+07:00,5682.568707819836,5709.122767202171,5594.055176545384,5656.0146484375,82374500,0.0,0.0
2020-11-16 00:00:00+07:00,5740.1014570071375,5740.1014570071375,5651.587941864391,5735.67578125,54905000,0.0,0.0
2020-11-17 00:00:00+07:00,5753.3794653506675,5810.913260004174,5744.5281123270515,5797.63623046875,119784000,0.0,0.0
2020-11-18 00:00:00+07:00,5797.636161351313,5819.764543646546,5788.784808433219,5815.3388671875,99789000,0.0,0.0
2020-11-19 00:00:00+07:00,5771.0820696334085,5877.298304043839,5766.656393199641,5855.169921875,147346500,0.0,0.0
2020-11-20 00:00:00+07:00,5877.298478929924,5886.149832060843,5797.6363007516575,5841.89306640625,68468500,0.0,0.0
2020-11-23 00:00:00+07:00,5841.89306640625,5850.744419537169,5797.6363007516575,5841.89306640625,75265500,0.0,0.0
2020-11-24 00:00:00+07:00,5841.89232970773,5841.89232970773,5793.209893626832,5810.91259765625,72349500,0.0,0.0
2020-11-25 00:00:00+07:00,5824.1897852476595,5828.615461376267,5647.162740103354,5673.716796875,170140500,0.0,0.0
2020-11-26 00:00:00+07:00,5620.6082115644285,5744.527132764275,5576.351453993056,5735.67578125,64339000,0.0,0.0
2020-11-27 00:00:00+07:00,5735.677215886843,5744.528569615064,5647.163678604639,5651.58935546875,87361500,0.0,0.0
2020-11-30 00:00:00+07:00,5651.58900568468,5664.8660354552785,5430.305176174708,5492.2646484375,393091500,0.0,0.0
2020-12-01 00:00:00+07:00,5505.5412721730845,5695.8453515166875,5505.5412721730845,5660.43994140625,114563500,0.0,0.0
2020-12-02 00:00:00+07:00,5717.974400436047,5740.102784338663,5611.758157703489,5709.123046875,93897500,0.0,0.0
2020-12-03 00:00:00+07:00,5753.379533608262,5775.507916429832,5686.994385143551,5717.97412109375,98210000,0.0,0.0
2020-12-04 00:00:00+07:00,5717.974120329617,5722.399796893339,5629.460589055165,5656.0146484375,64995500,0.0,0.0
2020-12-07 00:00:00+07:00,5753.378838849214,5824.189655327358,5735.676134729678,5771.08154296875,96636000,0.0,0.0
2020-12-08 00:00:00+07:00,5771.082380344761,5771.082380344761,5686.994523575934,5744.5283203125,70561500,19.6,0.0
2020-12-10 00:00:00+07:00,5850.710802340779,5859.588967442965,5806.319976829848,5837.3935546875,151420500,0.0,0.0
2020-12-11 00:00:00+07:00,5859.589104259466,6019.396079830178,5855.150021604723,5979.4443359375,214160000,0.0,0.0
2020-12-14 00:00:00+07:00,6037.152360932918,6063.786856642916,6032.713278314585,6054.90869140625,179785500,0.0,0.0
2020-12-15 00:00:00+07:00,6063.787076295564,6125.934235203425,5864.028351234582,6028.2744140625,164024500,0.0,0.0
2020-12-16 00:00:00+07:00,6090.42025770009,6170.32373046875,6072.663930418165,6170.32373046875,138674000,0.0,0.0
2020-12-17 00:00:00+07:00,6183.64132837847,6214.714902892934,6054.907948247116,6157.0068359375,91920000,0.0,0.0
2020-12-18 00:00:00+07:00,6157.00757410386,6157.00757410386,5997.200600298714,6037.15234375,147238500,0.0,0.0
2020-12-21 00:00:00+07:00,6117.0556104445,6117.0556104445,6037.152126418375,6063.78662109375,93692500,0.0,0.0
2020-12-22 00:00:00+07:00,5983.88340149153,6054.908723764427,5957.248905639194,5961.68798828125,61790500,0.0,0.0
2020-12-23 00:00:00+07:00,6130.372886776835,6130.372886776835,5877.345186164033,5970.56591796875,76948000,0.0,0.0
2020-12-28 00:00:00+07:00,6028.2736722783,6054.908165675701,5912.857534222899,6019.3955078125,60234000,0.0,0.0
2020-12-29 00:00:00+07:00,6014.956289264597,6046.0298641906875,5983.882714338507,6006.078125,34212500,0.0,0.0
2020-12-30 00:00:00+07:00,6037.152563007754,6037.152563007754,5948.370907669405,6010.51806640625,52675500,0.0,0.0
2021-01-04 00:00:00+07:00,6037.152495199342,6085.982405086984,5966.127171726409,6068.22607421875,47937000,0.0,0.0
2021-01-05 00:00:00+07:00,6090.420868135137,6294.61865234375,6081.542703604328,6294.61865234375,104831000,0.0,0.0
2021-01-06 00:00:00+07:00,6259.106476950594,6281.301889989426,6108.177668286537,6165.8857421875,89753500,0.0,0.0
2021-01-07 00:00:00+07:00,6214.715668184674,6259.106494385992,6134.812181022299,6183.64208984375,71360000,0.0,0.0
2021-01-08 00:00:00+07:00,6245.7896847988695,6285.741431183511,6192.520689619349,6259.10693359375,75033500,0.0,0.0
2021-01-11 00:00:00+07:00,6347.887513827433,6534.328965282505,6343.448431649932,6521.01171875,169034500,0.0,0.0
2021-01-12 00:00:00+07:00,6521.012665988347,6552.086245744588,6356.7666015625,6356.7666015625,95235000,0.0,0.0
2021-01-13 00:00:00+07:00,6432.230479379718,6458.864974118351,6276.862593404362,6321.25341796875,76581500,0.0,0.0
2021-01-14 00:00:00+07:00,6259.106174045139,6294.618833188658,6210.276267722801,6232.4716796875,89319500,0.0,0.0
2021-01-15 00:00:00+07:00,6299.0579801514195,6303.497062589863,6072.664775790798,6174.763671875,89853500,0.0,0.0
2021-01-18 00:00:00+07:00,6174.763696906271,6325.692500425189,6077.10388286462,6321.25341796875,86343000,0.0,0.0
2021-01-19 00:00:00+07:00,6321.254008104299,6321.254008104299,6219.155102074524,6299.05859375,73777000,0.0,0.0
2021-01-20 00:00:00+07:00,6361.205753942037,6476.62190858439,6276.863179395701,6299.05859375,107216000,0.0,0.0
2021-01-21 00:00:00+07:00,6463.304643330388,6481.060974768109,6267.984997515459,6281.30224609375,66428000,0.0,0.0
2021-01-22 00:00:00+07:00,6281.301640224995,6356.7660415563205,6281.301640224995,6285.74072265625,80829000,0.0,0.0
2021-01-25 00:00:00+07:00,6392.279284381663,6392.279284381663,6214.715970926617,6245.78955078125,76836500,0.0,0.0
2021-01-26 00:00:00+07:00,6174.763922101241,6214.715665666239,6054.90869140625,6054.90869140625,98658000,0.0,0.0
2021-01-27 00:00:00+07:00,6054.908910737297,6152.568731878222,5952.810006817241,6028.2744140625,97920000,0.0,0.0
2021-01-28 00:00:00+07:00,6028.273782835145,6148.129005321558,6028.273782835145,6125.93359375,104627000,0.0,0.0
2021-01-29 00:00:00+07:00,6125.933960683247,6214.715612287352,6001.6396484375,6001.6396484375,132762500,0.0,0.0
2021-02-01 00:00:00+07:00,6001.639699986254,6143.690343772911,5855.149973581264,6054.90869140625,113129000,0.0,0.0
